lon,lat
-73.96613499999998,40.76214
-73.96155799999998,40.768337
-73.96639399999998,40.758303
-73.99796499999998,40.756427
-73.97054699999998,40.758719
-73.988932,40.769253
-73.95515799999998,40.773335
-73.97022599999998,40.757938
-73.970909,40.788429
-73.962432,40.772862
-73.982252,40.764762
-73.95966,40.762497
-73.997653,40.756771
-73.974176,40.750531
-73.97051299999998,40.758958
-73.99179599999998,40.754504
-73.97162799999998,40.787091
-73.96035999999998,40.761305
-73.962494,40.758972
-73.96804299999998,40.802499
-73.981817,40.752463
-73.97632199999998,40.744153
-74.007474,40.74362
-73.980098,40.742514
-73.776723,40.645203
-73.976597,40.758493
-73.95757,40.78259
-73.974582,40.756472
-73.995328,40.739422
-73.971469,40.746406
-73.98348799999998,40.738382
-73.955021,40.777459
-73.997118,40.742198
-73.875054,40.773948
-73.976332,40.744887
-74.004143,40.713238
-73.914133,40.746166
-73.967926,40.765051
-74.00592799999998,40.739923
-73.971119,40.764325
-73.991349,40.749821
-73.99813,40.745885
-73.983357,40.696748
-73.989951,40.741514
-73.948171,40.783013
-73.97762899999998,40.742565
-73.981944,40.74668
-74.00669499999998,40.730045
-73.791481,40.645928
-73.816182,40.703816
-73.98558099999998,40.768847
-74.008269,40.722133
-73.99745,40.706636
-73.96272399999998,40.757286
-73.963524,40.766111
-74.016402,40.71007
-73.96871299999998,40.758362
-73.991758,40.749207
-73.99510999999998,40.725362
-73.992857,40.736672
-73.983759,40.774748
-73.974948,40.751966
-73.98347099999998,40.741484
-73.967183,40.752438
-73.973676,40.757119
-74.01127099999998,40.723711
-73.95381899999998,40.775257
-74.006254,40.734399
-73.98733199999998,40.754632
-73.978268,40.741615
-74.003985,40.738248
-73.99043299999998,40.757077
-74.007033,40.732928
-73.97507,40.777532
-73.96812799999998,40.759848
-73.959508,40.777257
-73.989953,40.720115
-74.007264,40.727379
-74.002984,40.744555
-73.969251,40.749583
-73.992655,40.69398
-73.982281,40.731781
-73.989686,40.751205
-73.958026,40.714638
-73.963468,40.774772
-73.99232,40.753762
-73.985961,40.743805
-73.97816299999998,40.761582
-73.981035,40.781844
-73.95155099999998,40.769739
-73.98169799999998,40.758247
-74.007794,40.724829
-73.96082,40.778295
-73.983789,40.749476
-74.010056,40.704967
-73.94538799999998,40.775288
-73.863921,40.770003
-74.00874,40.719957
-73.98944199999998,40.741751
-73.991883,40.740025
-74.004704,40.751961
-74.013706,40.709292
-73.94687,40.772274
-73.95370699999998,40.772766
-73.957704,40.761039
-73.99498,40.745085
-73.985704,40.743967
-73.98109499999998,40.725443
-73.977907,40.753363
-73.988971,40.743933
-73.965468,40.790713
-73.99305699999998,40.723032
-74.014667,40.709545
-73.94592799999998,40.786024
-73.99449,40.750712
-73.96475599999998,40.755909
-74.00008699999998,40.743021
-73.987091,40.724643
-73.98185499999998,40.740624
-73.95418999999998,40.766348
-73.992023,40.749484
-73.979611,40.783784
-73.94858999999998,40.784402
-73.991124,40.750298
-73.980582,40.742492
-73.96519999999998,40.768637
-73.95853099999998,40.77556
-73.98547999999998,40.727416
-73.97879,40.750927
-74.01536799999998,40.715527
-74.00824699999998,40.736112
-73.95632999999998,40.779135
-74.006449,40.704173
-73.976291,40.752838
-74.007881,40.740272
-73.969989,40.762829
-73.976256,40.759854
-73.957278,40.782825
-73.982162,40.756534
-74.003932,40.726222
-73.99237499999998,40.748543
-73.974404,40.790827
0.0,0.0
-73.997495,40.714196
-73.845129,40.722174
-74.00404399999998,40.742226
-73.870866,40.773749
-73.959056,40.763359
-73.97374999999998,40.760434
-73.967105,40.760534
-73.969345,40.800576
-73.991229,40.733708
-73.981611,40.764449
-73.98228299999998,40.768694
-73.97146999999998,40.761776
-73.960295,40.770215
-73.979411,40.755128
-73.979849,40.753381
-73.993499,40.752243
-73.95452799999998,40.778041
-73.974241,40.757079
-73.969986,40.762893
-73.96254,40.770267
-73.78333499999998,40.648577
-74.005368,40.718123
-73.993065,40.756218
-73.983463,40.761052
-73.975199,40.790118
-73.985186,40.773713
-73.988721,40.774094
-73.975322,40.760962
-73.969684,40.793695
-74.01308,40.716256
-73.980036,40.770593
-73.97999199999998,40.750903
-73.97587,40.759365
-74.011424,40.714909
-73.97453799999998,40.752685
-74.01330799999998,40.705679
-73.984177,40.760041
-73.99024199999998,40.737932
-73.95587299999998,40.784852
-73.990179,40.77588
-73.95860899999998,40.768678
-73.983475,40.747096
-73.93713099999998,40.797672
-73.95381,40.774983
-73.934639,40.803176
-73.998306,40.756795
-74.01456,40.715653
-73.96346,40.760007
-74.002002,40.709197
-73.991763,40.750187
-73.99447499999998,40.755868
-73.970083,40.766256
-73.98683099999998,40.760802
-73.98161,40.762971
-73.99132799999998,40.717068
-73.99791999999998,40.754187
-74.001941,40.724769
-73.991972,40.739031
-73.99910699999998,40.739627
-73.995838,40.7385
-73.985499,40.769982
-73.978814,40.782511
-73.962957,40.775239
-73.96717499999998,40.766529
-73.99073199999998,40.739638
-73.952284,40.777422
-73.946442,40.773979
-74.003586,40.732092
-73.874662,40.7741
-73.956719,40.777969
-73.960593,40.778704
-73.968231,40.761993
-73.95321,40.771422
-73.98299199999998,40.775666
-74.00436,40.737903
-73.98212599999998,40.768289
-73.98442799999998,40.759967
-74.003388,40.744059
-73.984364,40.728823
-73.981047,40.753437
0.0,0.0
-73.98529399999998,40.732062
-73.984082,40.737448
-73.971368,40.755018
-73.97217499999998,40.786672
-73.986885,40.735427
-73.974626,40.789864
-73.956083,40.771899
-73.87305499999998,40.773964
-74.00954799999998,40.712827
-74.00414999999998,40.731325
-73.999561,40.717765
-73.97087,40.761935
-74.007605,40.732085
-73.99070299999998,40.71818
-73.988408,40.754068
-73.974338,40.750542
-73.997955,40.76154
-73.98521599999998,40.75226
-73.953595,40.782154
-73.953828,40.775018
-73.981762,40.72441
-73.987345,40.738191
-73.981729,40.731018
-73.9704,40.762604
-74.001962,40.740333
-73.973425,40.743852
-73.98998899999998,40.732475
-73.967876,40.756125
-73.969685,40.762346
-73.98041999999998,40.748388
-74.000023,40.721597
-73.976427,40.744414
-73.997973,40.732898
-73.98832,40.748248
-73.996651,40.723592
-73.992976,40.751982
-73.98110599999998,40.750395
-73.992592,40.745405
-73.991815,40.744328
-73.97139099999998,40.764236
-73.990825,40.761027
-73.962939,40.772321
-73.98520399999998,40.760586
-73.965153,40.763659
-73.98327299999998,40.76463
-73.86561299999998,40.768812
-73.999933,40.711557
-73.983458,40.756583
-73.96443499999998,40.803347
-74.007643,40.71517
-73.98254,40.749961
-74.00463499999998,40.751888
-73.978729,40.762094
-73.972137,40.763426
-73.975403,40.755719
-73.991014,40.739838
-73.996528,40.732323
-73.990958,40.730873
-73.97853,40.782171
-73.958039,40.776285
-73.97696399999998,40.749889
-73.972543,40.760101
-73.97248899999998,40.793908
-73.98103299999998,40.741419
-73.87322899999998,40.773548
-73.977422,40.751946
-73.95751699999998,40.76556
-73.998214,40.735251
-73.988887,40.756098
-73.993452,40.747156
-73.956945,40.812646
-73.984364,40.738122
-73.97105,40.798273
-73.960272,40.772787
-73.916645,40.64306
-73.97443199999998,40.646715
-74.007248,40.715948
-74.00327799999998,40.725278
-74.01088,40.702745
-73.978755,40.750368
-73.95864299999998,40.815291
-73.987689,40.776279
-73.973296,40.743663
-73.95273199999998,40.772195
-74.000883,40.725109
-73.994014,40.750907
-73.996832,40.737413
-73.968951,40.76652
-73.975012,40.759517
-73.959531,40.774126
-73.981971,40.746281
-73.963845,40.761486
-74.00968299999998,40.715084
-73.987741,40.750115
-73.994201,40.750931
-73.964096,40.77357
-73.974192,40.762137
-73.950382,40.775454
-74.001613,40.74577
-73.970938,40.795991
-73.98617299999998,40.762579
-74.007203,40.742537
-73.97655,40.780491
-73.977963,40.758375
-73.98501299999998,40.753309
-73.972526,40.791012
-73.972649,40.762552
-73.98576799999998,40.759202
-73.975143,40.756051
-73.983072,40.746297
-73.86960399999998,40.815712
-73.98976399999998,40.751947
-73.98277799999998,40.738787
-73.990452,40.756655
-73.988557,40.775385
-73.98067799999998,40.782858
-74.011829,40.713852
-73.948977,40.777492
-73.989216,40.747913
-74.005008,40.706601
-73.984216,40.779916
-73.965867,40.754637
-73.980282,40.764709
-73.97982,40.783478
-73.981542,40.779989
-73.98209699999998,40.755383
-73.984921,40.73257
-74.00541699999998,40.745674
-74.01134399999998,40.718585
-73.94010299999998,40.751082
-73.954696,40.780274
-74.002008,40.740599
-73.948099,40.778587
-73.99254999999998,40.723838
-73.98058799999998,40.734051
-73.959567,40.771049
-73.98014399999998,40.739045
-73.979562,40.761776
-73.990027,40.734561
-73.982843,40.776938
-73.97495499999998,40.788073
-73.982426,40.774557
-73.98805199999998,40.731977
-73.967223,40.75673
-73.987273,40.737608
-73.98284099999998,40.767272
-73.996853,40.74246
-73.97895599999998,40.760937
-74.008948,40.704029
-73.98664599999998,40.73365
-73.953974,40.778975
-73.864029,40.770138
-74.000388,40.742713
-73.981933,40.783149
-74.006945,40.730049
-73.999595,40.754674
-73.982516,40.735663
-73.997786,40.746501
-73.98043599999998,40.753963
-73.916775,40.77126
-73.978257,40.745588
-73.974559,40.783254
-73.953193,40.771802
-73.986723,40.738651
-73.950277,40.775447
-73.968108,40.762404
-73.97215799999998,40.757189
-73.980103,40.786583
-73.953807,40.790648
-73.98618,40.743111
-73.994032,40.751088
-73.99343899999998,40.759445
-73.980429,40.761059
-73.98495099999998,40.744861
-73.983551,40.750132
-73.98805299999998,40.769147
-74.001242,40.714889
-73.954907,40.7655
-73.990604,40.741283
-73.967128,40.75673
-73.980051,40.748932
-73.94620999999998,40.777342
-73.9997,40.733316
-73.97349699999998,40.747983
-73.970493,40.752568
-74.00601299999998,40.739959
-73.997068,40.724977
-73.98201899999998,40.775239
-73.937923,40.848013
-73.974753,40.741867
-73.98247999999998,40.75628
-74.00193199999998,40.745694
-73.97867999999998,40.762762
-73.949022,40.781842
-73.970408,40.756547
-73.993902,40.766885
-73.993436,40.691863
-73.98308199999998,40.750592
-73.996342,40.725983
-74.007644,40.732328
-73.99553299999998,40.73856
-73.97268699999998,40.793853
-74.00023899999998,40.742973
-73.978937,40.754751
-73.973522,40.784645
-73.963144,40.772448
-73.98522699999998,40.755328
-73.99006,40.723332
-73.97635699999998,40.750139
-73.97435199999998,40.755974
-73.888242,40.768713
-74.00703699999998,40.706519
-73.980742,40.774225
-74.00665999999998,40.742512
-73.96944999999998,40.752779
-73.972494,40.756309
-73.95538999999998,40.773386
-73.97884899999998,40.787647
-73.96076499999998,40.772467
-73.991397,40.74958
-73.98202,40.746125
-73.990656,40.730551
-74.00857499999998,40.704581
-73.96438399999998,40.772909
-73.96738999999998,40.803567
-73.916645,40.64306
-73.969009,40.753387
-73.98370099999998,40.743904
-73.97261,40.762768
-73.99009599999998,40.719273
-73.971137,40.755297
-73.953147,40.78228
-73.918234,40.743374
-73.975145,40.759272
-73.98936899999998,40.730218
-73.96002,40.762317
-73.95615999999998,40.772098
-73.979134,40.766873
-73.96896599999998,40.75886
-73.98760199999998,40.760244
-74.00785899999998,40.731622
-74.00529299999998,40.750747
-73.990125,40.769709
-73.984503,40.753646
-73.99158799999998,40.72695
-74.008033,40.722863
-74.000049,40.748406
-73.97084599999998,40.751836
-73.990342,40.77144
-73.96821099999998,40.764897
-74.005628,40.728017
-73.97494399999998,40.741827
-73.981755,40.777055
-73.862874,40.76854
-73.98959499999998,40.754203
-73.980642,40.771837
-73.95226599999998,40.79146
-73.990716,40.755808
-73.981603,40.783816
0.0,0.0
-73.968429,40.765905
-73.955825,40.788048
-73.941818,40.791458
-74.00118299999998,40.731711
-73.98099399999998,40.766131
-73.952256,40.769541
-74.005999,40.736035
-73.98291999999998,40.742088
-74.001444,40.741507
-73.982219,40.74584
-73.992557,40.744933
-73.983339,40.761248
-74.006465,40.733232
-73.972539,40.762605
-73.982476,40.762058
-73.986863,40.742162
-73.977395,40.774317
-73.957361,40.774053
-73.96946,40.761522
-73.991348,40.727395
-73.994753,40.68917
-73.957216,40.774714
-73.97800599999998,40.752255
-73.972009,40.676501
-74.00452199999998,40.733783
-74.005829,40.736238
-73.983222,40.76708
-73.978622,40.75057
-73.995159,40.725236
-73.99688299999998,40.762518
-73.946842,40.775954
-73.97475799999998,40.7529
-73.99445799999998,40.750931
-73.959489,40.776929
-73.978744,40.744992
-74.00813999999998,40.73352
-73.980457,40.748493
-73.96229099999998,40.766978
-73.985161,40.736027
-73.972114,40.756421
0.0,0.0
-73.98898199999998,40.773724
0.0,0.0
0.0,0.0
-73.956871,40.775129
-73.885452,40.773155
-73.970247,40.760495
-73.94591099999998,40.773483
-73.975493,40.752388
-73.961185,40.801687
-73.991377,40.750106
-73.98802999999998,40.754771
-73.959609,40.771148
-74.000916,40.747087
-73.988275,40.737779
-73.960267,40.778988
-73.978657,40.747778
-73.987379,40.724674
-73.978212,40.752421
-73.971835,40.79441
-73.99539199999998,40.733592
-73.99064199999998,40.752947
-73.98004199999998,40.744604
-73.96674299999998,40.761659
-73.979265,40.752769
-73.96419799999998,40.767617
-73.953326,40.775728
-74.007739,40.725818
0.0,0.0
-74.001427,40.741415
-73.978457,40.772839
-73.962596,40.776013
-74.000057,40.726703
-74.003079,40.749416
-73.86627199999998,40.771042
-73.97547799999998,40.789637
-73.919622,40.74677
-73.9144,40.764714
-73.962522,40.756399
-74.010022,40.720647
-73.96566799999998,40.754387
-73.966397,40.754055
-73.97367099999998,40.763058
-73.98877199999998,40.762849
-73.97372799999998,40.794699
-73.954267,40.76413
-73.990419,40.755942
-73.988279,40.72724
-73.99826199999998,40.735625
-73.97870899999998,40.744825
-73.954701,40.769443
-73.985403,40.734246
-73.789927,40.646627
-73.954592,40.777954
-73.974725,40.758914
-74.008267,40.716807
-73.985883,40.758623
-73.982166,40.763332
-73.991287,40.732547
-73.99821799999998,40.682353
-73.97309699999998,40.754898
-73.991031,40.765665
-73.99683799999998,40.737574
-73.98216999999998,40.770677
-73.99628099999998,40.686312
-74.01145599999998,40.707807
-73.990992,40.727937
-73.97535999999998,40.78226
-73.962,40.759444
-73.971748,40.760391
-73.98804099999998,40.72377
-73.978685,40.736831
-73.984077,40.779747
-73.9821,40.772045
-73.991524,40.749952
-73.890206,40.751185
-74.00642499999998,40.715666
-73.980115,40.742468
-73.981087,40.742845
-73.991738,40.716431
-73.99805499999998,40.756569
-73.92407,40.744003
-73.98017299999998,40.744306
-73.989873,40.750826
-73.99415999999998,40.740363
-73.872867,40.773965
-74.00113899999998,40.73156
-73.98457399999998,40.761659
-73.963552,40.764598
-74.003985,40.747696
-73.87555399999998,40.773573
-73.964336,40.760447
-74.008183,40.738882
-74.018127,40.709464
-73.964364,40.770407
-73.969542,40.75356
-73.978105,40.758117
-73.97083,40.75612
-73.98527099999998,40.752784
-73.99325899999998,40.757328
-73.993351,40.756471
-73.95668999999998,40.784427
-73.99459,40.755821
-73.97252,40.745463
-73.955594,40.767399
-74.005966,40.722255
-73.994493,40.734645
-74.000433,40.747678
-73.953686,40.770909
-73.976957,40.755922
-73.972611,40.756037
-73.96105199999998,40.774754
-73.953703,40.787743
-73.977333,40.752697
-73.988966,40.757764
-73.953563,40.785418
-73.960756,40.778178
-73.98009999999998,40.745971
-73.99262299999998,40.725811
-74.00213599999998,40.746646
-73.995913,40.733071
-73.977705,40.725805
-73.97477999999998,40.75385
-73.97280999999998,40.758041
-74.011436,40.707935
-73.984026,40.754932
-74.001858,40.727776
-74.008314,40.70639
-73.99735099999998,40.741864
-74.002538,40.739839
-73.960683,40.761768
-74.016057,40.715174
-73.99624699999998,40.755195
-73.97887,40.740597
-73.945419,40.80869
-73.984316,40.759443
-73.991495,40.750293
-73.98152,40.756801
-73.98464199999998,40.761522
-73.972992,40.764246
-73.973825,40.763092
-73.99278599999998,40.756901
-74.005898,40.739917
-74.01609399999998,40.711453
-73.9888,40.736785
-73.99749699999998,40.724458
-73.789747,40.643977
-73.965525,40.759295
-73.959457,40.771285
-73.969548,40.797918
-73.991213,40.754885
-73.874713,40.7741
-73.986306,40.726355
-74.006347,40.743796
-73.98376399999998,40.746526
-74.005232,40.720377
-73.986883,40.739145
-73.99555499999998,40.725387
-73.982248,40.771974
-74.00484299999998,40.737667
-73.987296,40.749673
-73.97181,40.747427
-73.95662699999998,40.766893
-73.992616,40.748371
-73.989126,40.718984
-73.973571,40.748094
-74.00784299999998,40.732895
-73.97346799999998,40.750662
-73.984797,40.769557
-73.960054,40.781438
-74.010029,40.721192
-73.974552,40.79357
0.0,0.0
-73.9492,40.773285
-73.95454599999998,40.778304
-73.950321,40.779784
-73.955813,40.781796
-73.998294,40.713397
-73.99734499999998,40.74649
-73.996385,40.753251
-73.98160699999998,40.773869
-73.983253,40.693905
-73.965879,40.770291
-73.968635,40.755058
-74.00678499999998,40.743816
-73.955591,40.778732
-73.978162,40.730712
-73.956456,40.771337
-73.98595,40.761965
-73.983602,40.747764
-73.971891,40.762694
-74.00540599999998,40.750925
0.0,0.0
-73.973943,40.764288
-73.963587,40.761776
-73.99931499999998,40.734059
-73.961247,40.769056
-73.968297,40.791482
-73.978477,40.745673
-73.95099399999998,40.783405
-73.953625,40.767174
-73.985552,40.732766
-73.99443499999998,40.746023
-73.983024,40.748383
-73.992198,40.748933
-73.978695,40.731122
-73.973208,40.743698
-73.97117299999998,40.754936
0.0,0.0
-73.955833,40.785428
-73.98623999999998,40.72246
-73.96180699999998,40.77111
-74.004911,40.723441
-73.959421,40.771069
-73.964634,40.757462
-73.985573,40.732713
-73.982325,40.771463
-73.998191,40.735402
-74.006578,40.742445
-73.95801799999998,40.754211
-73.98202899999998,40.762953
-73.983134,40.761303
-74.00981,40.710315
-73.950897,40.770757
-73.95222599999998,40.777351
-73.955414,40.779788
-73.98221599999998,40.768371
-74.009595,40.704895
-73.971688,40.75721
-73.99140699999998,40.741512
-73.978431,40.741121
-74.002089,40.709155
-73.98062299999998,40.781413
-73.95596299999998,40.763744
-73.973425,40.750909
-73.99284,40.753228
-73.983483,40.760802
-74.003117,40.749697
-73.97577099999998,40.753732
-73.988729,40.727302
-73.976472,40.750401
-73.88531399999998,40.773082
0.0,0.0
-73.98195599999998,40.75781
-73.94630999999998,40.7772
-73.96491,40.76004
